name,time,mean_Bytes,mean_Data,mean_GoodPut,mean_Interest,mean_Lost,mean_Throughput,mean_Time
sc19_vip,2019-11-20T22:57:55Z,2683836149,366947,6648.688804630494,371062,4115,6708.877582324675,3.052082049
sc19_vip,2019-11-20T22:58:00Z,2627372069,359227,6663.150795556713,371062,11835,6582.018275805308,3.045457678
sc19_vip,2019-11-20T22:58:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:58:10Z,2683821521,366945,6647.596086392577,371062,4117,6707.7384118993905,3.052583744
sc19_vip,2019-11-20T22:58:15Z,2683726439,366932,6650.0648669543,371062,4130,6709.991799145233,3.051450498
sc19_vip,2019-11-20T22:58:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:58:25Z,2683814207,366944,6647.260625065487,371062,4118,6707.381636446596,3.052737796
sc19_vip,2019-11-20T22:58:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:58:35Z,2683352194,366931,6649.06193725378,371062,4131,6708.044265955129,3.051910772
sc19_vip,2019-11-20T22:58:40Z,2683821521,366945,6648.271575812442,371062,4117,6708.420012626869,3.05227359
sc19_vip,2019-11-20T22:58:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:58:50Z,2683697183,366928,6647.801669327564,371062,4134,6707.635084284463,3.052489343
sc19_vip,2019-11-20T22:58:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:59:00Z,2683704497,366929,6654.4620297208,371062,4133,6714.373690060361,3.049434148
sc19_vip,2019-11-20T22:59:05Z,2683689869,366927,6650.94296477857,371062,4135,6710.786363650438,3.051047627
sc19_vip,2019-11-20T22:59:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:59:15Z,2683836149,366947,6649.0039223448675,371062,4115,6709.195552714307,3.051937401
sc19_vip,2019-11-20T22:59:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:59:25Z,2683645985,366921,6649.23380928632,371062,4141,6708.952122298841,3.051831885
sc19_vip,2019-11-20T22:59:30Z,2683836149,366947,6649.214732047996,371062,4115,6709.408270820541,3.051840641
sc19_vip,2019-11-20T22:59:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:59:40Z,2683704497,366929,6647.373513825711,371062,4133,6707.221354617617,3.052685953
sc19_vip,2019-11-20T22:59:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T22:59:50Z,2683814207,366944,6649.653374977625,371062,4118,6709.796027535876,3.051639327
sc19_vip,2019-11-20T22:59:55Z,2683682555,366926,6647.835833116195,371062,4136,6707.632994139763,3.052473656
sc19_vip,2019-11-20T23:00:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:00:05Z,2683469202,366947,6649.242535263817,371062,4115,6708.518979293355,3.05182788
sc19_vip,2019-11-20T23:00:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:00:15Z,2683777637,366939,6649.00715541466,371062,4123,6709.052543588794,3.0519359169999998
sc19_vip,2019-11-20T23:00:20Z,2683828835,366946,6648.077359143274,371062,4116,6708.242320211081,3.052362759
sc19_vip,2019-11-20T23:00:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:00:30Z,2683836149,366947,6647.252163407909,371062,4115,6707.427935578487,3.052741682
sc19_vip,2019-11-20T23:00:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:00:40Z,2683507019,366902,6646.891650612264,371062,4160,6706.241643958276,3.052907256
sc19_vip,2019-11-20T23:00:45Z,2683763009,366937,6648.094134220506,371062,4125,6708.094714302316,3.052355057
sc19_vip,2019-11-20T23:00:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:00:55Z,2683514333,366903,6656.358459449249,371062,4159,6715.811285933891,3.048565349
sc19_vip,2019-11-20T23:01:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:01:05Z,2613321875,357306,6665.615693731702,371062,13756,6549.241990749909,3.044331489
sc19_vip,2019-11-20T23:01:10Z,2683616729,366917,6656.067098732176,371062,4145,6715.773569716597,3.048698796
sc19_vip,2019-11-20T23:01:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:01:20Z,2683836149,366947,6655.362067114511,371062,4115,6715.611256045245,3.049021758
sc19_vip,2019-11-20T23:01:25Z,2683711811,366930,6653.834559244749,371062,4132,6713.758867530205,3.049721716
sc19_vip,2019-11-20T23:01:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:01:35Z,2683322942,366927,6656.32571019906,371062,4135,6715.299267970109,3.048580348
sc19_vip,2019-11-20T23:01:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:01:45Z,2683653299,366922,6654.56297525993,371062,4140,6714.347449960398,3.04938789
sc19_vip,2019-11-20T23:01:50Z,2683814207,366944,6656.204187729455,371062,4118,6716.4060889782895,3.048636006
sc19_vip,2019-11-20T23:01:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:02:00Z,2647390487,361964,6653.622566394995,371062,9098,6622.683927089578,3.049818884
sc19_vip,2019-11-20T23:02:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:02:10Z,2683741067,366934,6643.077837986771,371062,4128,6702.978341956074,3.05465994
sc19_vip,2019-11-20T23:02:15Z,2683448507,366894,6646.7082281143485,371062,4168,6705.910362794372,3.052991504
sc19_vip,2019-11-20T23:02:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:02:25Z,2683763009,366937,6645.374082296982,371062,4125,6705.350113283974,3.053604432
sc19_vip,2019-11-20T23:02:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:02:35Z,2683733753,366933,6648.443762041459,371062,4129,6708.374368060182,3.05219454
sc19_vip,2019-11-20T23:02:40Z,2683821521,366945,6647.64321204454,371062,4117,6707.785963907929,3.052562104
sc19_vip,2019-11-20T23:02:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:02:50Z,2683719125,366931,6648.8571063816335,371062,4131,6708.754871340987,3.052004792
sc19_vip,2019-11-20T23:02:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:03:00Z,2683836149,366947,6649.05000695812,371062,4115,6709.242054519073,3.051916248
sc19_vip,2019-11-20T23:03:05Z,2682751279,366899,6648.611842264275,371062,4163,6706.088067757287,3.052117379
sc19_vip,2019-11-20T23:03:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:03:15Z,2683447263,366944,6646.152028759498,371062,4118,6705.346100896729,3.053247001
sc19_vip,2019-11-20T23:03:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:03:25Z,2683792265,366941,6651.086792557761,371062,4121,6711.187540676699,3.050981649
sc19_vip,2019-11-20T23:03:30Z,2684188466,366945,6651.706756722108,371062,4117,6712.8039538121275,3.050697286
sc19_vip,2019-11-20T23:03:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:03:40Z,2683763009,366937,6649.206550830975,371062,4125,6709.217170728794,3.051844396
sc19_vip,2019-11-20T23:03:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:03:50Z,2683799579,366942,6647.418667790324,371062,4120,6707.504549456022,3.052665217
sc19_vip,2019-11-20T23:03:55Z,2683777637,366939,6649.140653005891,371062,4123,6709.187246760723,3.051874642
sc19_vip,2019-11-20T23:04:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:04:05Z,2683821521,366945,6648.852477027332,371062,4117,6709.006169388199,3.052006917
sc19_vip,2019-11-20T23:04:10Z,2683836149,366947,6648.897439767584,371062,4115,6709.088106179112,3.051986278
sc19_vip,2019-11-20T23:04:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:04:20Z,2683792265,366941,6646.211796291318,371062,4121,6706.268492824128,3.053219544
sc19_vip,2019-11-20T23:04:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:04:30Z,2683836149,366947,6646.724432407706,371062,4115,6706.895427172575,3.052984061
sc19_vip,2019-11-20T23:04:35Z,2683836149,366947,6648.649872298856,371062,4115,6708.838297549191,3.052099921
sc19_vip,2019-11-20T23:04:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:04:45Z,2683792265,366941,6649.408908412895,371062,4121,6709.494494785263,3.051751521
sc19_vip,2019-11-20T23:04:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:04:55Z,2683454576,366945,6648.757447066639,371062,4117,6707.993005155209,3.052050539
sc19_vip,2019-11-20T23:05:00Z,2636083043,360418,6648.231537529989,371062,10644,6589.054303021657,3.052291972
sc19_vip,2019-11-20T23:05:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:05:10Z,2683828835,366946,6647.91476158734,371062,4116,6708.078251150666,3.052437415
sc19_vip,2019-11-20T23:05:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:05:20Z,2683667927,366924,6647.460229316701,371062,4138,6707.217452432853,3.052646131
sc19_vip,2019-11-20T23:05:25Z,2683697183,366928,6648.67186535049,371062,4134,6708.513112490466,3.052089825
sc19_vip,2019-11-20T23:05:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:05:35Z,2683492391,366900,6648.126970230844,371062,4162,6707.45143070168,3.052339981
sc19_vip,2019-11-20T23:05:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:05:45Z,2683836149,366947,6648.769374133985,371062,4115,6708.958881202044,3.052045064
sc19_vip,2019-11-20T23:05:50Z,2683697183,366928,6648.427649562821,371062,4134,6708.266698643154,3.052201937
sc19_vip,2019-11-20T23:05:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:06:00Z,2628849497,359429,6646.441810206425,371062,11633,6569.204673532161,3.053113881
sc19_vip,2019-11-20T23:06:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:06:10Z,2683806893,366943,6648.609136741675,371062,4119,6708.724061870351,3.052118621
sc19_vip,2019-11-20T23:06:15Z,2683806893,366943,6646.06050208252,371062,4119,6706.1523831461045,3.053289049
sc19_vip,2019-11-20T23:06:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:06:25Z,2683432637,366942,6646.639913180106,371062,4120,6705.801780819986,3.053022883
sc19_vip,2019-11-20T23:06:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:06:35Z,2680376627,366474,6651.610807908519,371062,4588,6703.174350886296,3.050741292
sc19_vip,2019-11-20T23:06:40Z,2683609415,366916,6447.827139303506,371062,4146,6505.647918673643,3.147160014
sc19_vip,2019-11-20T23:06:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:06:50Z,2683836149,366947,6644.209267242677,371062,4115,6704.357492899015,3.054139768
sc19_vip,2019-11-20T23:06:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:07:00Z,2683755695,366936,6647.514077591626,371062,4126,6707.49114270167,3.052621403
sc19_vip,2019-11-20T23:07:05Z,2683733753,366933,6648.983724444317,371062,4129,6708.919197808722,3.051946672
sc19_vip,2019-11-20T23:07:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:07:15Z,2683580159,366912,6647.8924969523105,371062,4150,6707.43423551746,3.052447638
sc19_vip,2019-11-20T23:07:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:07:25Z,2683828835,366946,6649.653767205393,371062,4116,6709.832994733194,3.051639147
sc19_vip,2019-11-20T23:07:30Z,2683814207,366944,6648.491516166433,371062,4118,6708.623660316672,3.052172617
sc19_vip,2019-11-20T23:07:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:07:40Z,2683828835,366946,6649.096582412749,371062,4116,6709.270767429829,3.05189487
sc19_vip,2019-11-20T23:07:45Z,2683763009,366937,6648.7504280892,371062,4125,6708.756931374265,3.052053761
sc19_vip,2019-11-20T23:07:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:07:55Z,2683461889,366946,6649.9350173210405,371062,4116,6709.199350682137,3.051510082
sc19_vip,2019-11-20T23:08:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:08:05Z,2683792265,366941,6648.065728588916,371062,4121,6708.139177679845,3.052368099
sc19_vip,2019-11-20T23:08:10Z,2683792265,366941,6648.6607555300725,371062,4121,6708.739581421129,3.052094925
sc19_vip,2019-11-20T23:08:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:08:20Z,2683682555,366926,6647.18110027025,371062,4136,6706.972371983911,3.052774318
sc19_vip,2019-11-20T23:08:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:08:30Z,2683836149,366947,6643.995990373779,371062,4115,6704.14228529243,3.054237808
sc19_vip,2019-11-20T23:08:35Z,2683836149,366947,6645.020995344953,371062,4115,6705.176569355791,3.053766687
sc19_vip,2019-11-20T23:08:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:08:45Z,2683777637,366939,6645.202150780371,371062,4123,6705.213176985128,3.053683438
sc19_vip,2019-11-20T23:08:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:08:55Z,2683784951,366940,6646.799565801275,371062,4122,6706.843295692064,3.052949551
sc19_vip,2019-11-20T23:09:00Z,2632294391,359900,6554.422734000041,371062,11162,6486.744162443222,3.095977262
sc19_vip,2019-11-20T23:09:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:09:10Z,2683682555,366926,6646.309798910896,371062,4136,6706.093233284859,3.053174523
sc19_vip,2019-11-20T23:09:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:09:20Z,2683799579,366942,6647.468301711579,371062,4120,6707.554632017278,3.052642424
sc19_vip,2019-11-20T23:09:25Z,2683374133,366934,6647.286095089659,371062,4128,6706.307500798784,3.052726099
sc19_vip,2019-11-20T23:09:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:09:35Z,2683777637,366939,6649.567523970084,371062,4123,6709.617972681324,3.051678726
sc19_vip,2019-11-20T23:09:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:09:45Z,2683733753,366933,6649.68104893915,371062,4129,6709.622808147439,3.051626627
sc19_vip,2019-11-20T23:09:50Z,2683828835,366946,6647.135925581692,371062,4116,6707.292366695456,3.052795065
sc19_vip,2019-11-20T23:09:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:10:00Z,2671343837,365239,6648.057171227621,371062,5823,6677.015735349344,3.052372028
sc19_vip,2019-11-20T23:10:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:10:10Z,2683704497,366929,6647.407727653083,371062,4133,6707.255876479989,3.052670241
sc19_vip,2019-11-20T23:10:15Z,2683711811,366930,6648.264496873095,371062,4132,6708.138641282103,3.05227684
sc19_vip,2019-11-20T23:10:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:10:25Z,2683828835,366946,6648.375592218138,371062,4116,6708.543252289035,3.052225836
sc19_vip,2019-11-20T23:10:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:10:35Z,2683719125,366931,6649.403095158658,371062,4131,6709.305778784018,3.051754189
sc19_vip,2019-11-20T23:10:40Z,2683763009,366937,6648.578648573186,371062,4125,6708.583601508572,3.052132617
sc19_vip,2019-11-20T23:10:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:10:50Z,2683448507,366894,6649.109685008791,371062,4168,6708.333209430867,3.051888856
sc19_vip,2019-11-20T23:10:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:11:00Z,2683418011,366940,6647.595115140788,371062,4122,6706.7289299500535,3.05258419
sc19_vip,2019-11-20T23:11:05Z,2683755695,366936,6648.804051099975,371062,4126,6708.792754970644,3.052029146
sc19_vip,2019-11-20T23:11:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:11:15Z,2683792265,366941,6648.610811899934,371062,4121,6708.689186488875,3.052117852
sc19_vip,2019-11-20T23:11:20Z,2683836149,366947,6646.684064422332,371062,4115,6706.854693746771,3.053002603
sc19_vip,2019-11-20T23:11:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:11:30Z,2683463135,366896,6650.082046520806,371062,4166,6709.35080553038,3.051442615
sc19_vip,2019-11-20T23:11:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:11:40Z,2683550903,366908,6647.685876144258,371062,4154,6707.152642915279,3.052542513
sc19_vip,2019-11-20T23:11:45Z,2683828835,366946,6643.625581618172,371062,4116,6703.750254192477,3.054408094
sc19_vip,2019-11-20T23:11:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:11:55Z,2683784951,366940,6645.004790652274,371062,4122,6705.0323074779335,3.053774134
sc19_vip,2019-11-20T23:12:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:12:05Z,2683821521,366945,6647.013784764072,371062,4117,6707.1508420545815,3.052851161
sc19_vip,2019-11-20T23:12:10Z,2683470449,366897,6643.011191706995,371062,4165,6702.235199271205,3.054690586
sc19_vip,2019-11-20T23:12:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:12:20Z,2683711811,366930,6646.489949200898,371062,4132,6706.34811206711,3.053091768
sc19_vip,2019-11-20T23:12:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:12:30Z,2683454576,366945,6641.316169190242,371062,4117,6700.485430944285,3.055470216
sc19_vip,2019-11-20T23:12:35Z,2683836149,366947,6644.543876728476,371062,4115,6704.695131513797,3.053985966
sc19_vip,2019-11-20T23:12:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:12:45Z,2683543589,366907,6644.555962739605,371062,4155,6703.976459228048,3.053980411
sc19_vip,2019-11-20T23:12:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:12:55Z,2683784951,366940,6646.616313841483,371062,4122,6706.658388329387,3.053033723
sc19_vip,2019-11-20T23:13:00Z,2616722885,357771,6666.3801089436265,371062,13291,6558.517303641984,3.043982404
sc19_vip,2019-11-20T23:13:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:13:10Z,2683821521,366945,6647.302720281251,371062,4117,6707.442391637613,3.052718464
sc19_vip,2019-11-20T23:13:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:13:20Z,2684933249,367096,6647.565805682765,371062,3965,6710.504692550622,3.052597649
sc19_vip,2019-11-20T23:13:25Z,2683821521,366945,6649.126016484468,371062,4117,6709.282183619503,3.05188136
sc19_vip,2019-11-20T23:13:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:13:35Z,2683536275,366906,6648.743402591238,371062,4156,6708.183063032754,3.052056986
sc19_vip,2019-11-20T23:13:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:13:45Z,2683777637,366939,6650.038793759214,371062,4123,6710.093498380662,3.051462462
sc19_vip,2019-11-20T23:13:50Z,2683675241,366925,6649.679514880449,371062,4137,6709.474974005738,3.051627331
sc19_vip,2019-11-20T23:13:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:14:00Z,2648981094,362231,6656.816404099686,371062,8831,6629.843869367673,3.048355628
sc19_vip,2019-11-20T23:14:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:14:10Z,2683828835,366946,6641.129157256422,371062,4116,6701.231237242462,3.055556257
sc19_vip,2019-11-20T23:14:15Z,2683602101,366915,6654.1345615482405,371062,4147,6713.787101159054,3.049584219
sc19_vip,2019-11-20T23:14:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:14:25Z,2683777637,366939,6648.472197042873,371062,4123,6708.512754152408,3.052181486
sc19_vip,2019-11-20T23:14:30Z,2683689869,366927,6647.676230886935,371062,4135,6707.490236564437,3.052546942
sc19_vip,2019-11-20T23:14:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:14:40Z,2683777637,366939,6647.70717464408,371062,4123,6707.740823042911,3.052532733
sc19_vip,2019-11-20T23:14:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:14:50Z,2683528961,366905,6646.392868630611,371062,4157,6705.793238591877,3.053136363
sc19_vip,2019-11-20T23:14:55Z,2683828835,366946,6647.733819738629,371062,4116,6707.895671782008,3.052520498
sc19_vip,2019-11-20T23:15:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:15:05Z,2683660613,366923,6647.311317073057,371062,4139,6707.048922275712,3.052714516
sc19_vip,2019-11-20T23:15:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:15:15Z,2683836149,366947,6644.308973001966,371062,4115,6704.458101267518,3.054093937
sc19_vip,2019-11-20T23:15:20Z,2683821521,366945,6645.244102416293,371062,4117,6705.365148984968,3.05366416
sc19_vip,2019-11-20T23:15:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:15:30Z,2683447263,366944,6645.502256561075,371062,4118,6704.690541490579,3.053545536
sc19_vip,2019-11-20T23:15:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:15:40Z,2683667927,366924,6649.25737928265,371062,4138,6709.030757845811,3.051821067
sc19_vip,2019-11-20T23:15:45Z,2683799579,366942,6649.827027450619,371062,4120,6709.934678230132,3.051559637
sc19_vip,2019-11-20T23:15:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:15:55Z,2683653299,366922,6648.312348618412,371062,4140,6708.040667800976,3.052254871
sc19_vip,2019-11-20T23:16:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:16:05Z,2674042703,365608,6649.431703962929,371062,5454,6685.143457512844,3.051741059
sc19_vip,2019-11-20T23:16:10Z,2683792265,366941,6649.378504421281,371062,4121,6709.463816056197,3.051765475
sc19_vip,2019-11-20T23:16:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:16:20Z,2683784951,366940,6647.405515241171,371062,4122,6707.454718964011,3.052671257
sc19_vip,2019-11-20T23:16:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:16:30Z,2683748381,366935,6646.730415149449,371062,4127,6706.682132008334,3.052981313
sc19_vip,2019-11-20T23:16:35Z,2683770323,366938,6647.61614955635,371062,4124,6707.6306958243595,3.052574531
sc19_vip,2019-11-20T23:16:40Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:16:45Z,2683638671,366920,6648.526473413691,371062,4142,6708.22015106736,3.052156569
sc19_vip,2019-11-20T23:16:50Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:16:55Z,2683828835,366946,6647.287636754222,371062,4116,6707.445450850924,3.052725391
sc19_vip,2019-11-20T23:17:00Z,2645694063,361831,6655.510870964429,371062,9231,6620.318490598419,3.048953588
sc19_vip,2019-11-20T23:17:05Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:17:10Z,2683264438,366919,6648.23768416567,371062,4143,6706.993349294841,3.05228915
sc19_vip,2019-11-20T23:17:15Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:17:20Z,2683616729,366917,6648.6407448766095,371062,4145,6708.280599738563,3.052104111
sc19_vip,2019-11-20T23:17:25Z,2684203096,366947,6648.412887664667,371062,4115,6709.5163995350285,3.052208714
sc19_vip,2019-11-20T23:17:30Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:17:35Z,2683580159,366912,6644.777865801765,371062,4150,6704.291708224825,3.053878423
sc19_vip,2019-11-20T23:17:40Z,2683733753,366933,6648.245477471332,371062,4129,6708.174296107191,3.052285572
sc19_vip,2019-11-20T23:17:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:17:50Z,2683763009,366937,6649.118565347673,371062,4125,6709.12839115625,3.05188478
sc19_vip,2019-11-20T23:17:55Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:18:00Z,2683806893,366943,6647.581818166142,371062,4119,6707.687454558184,3.052590296
sc19_vip,2019-11-20T23:18:05Z,2683645985,366921,6648.6340049775545,371062,4141,6708.346931008284,3.052107205
sc19_vip,2019-11-20T23:18:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:18:15Z,2683821521,366945,6646.976731450939,371062,4117,6707.1134535116325,3.052868179
sc19_vip,2019-11-20T23:18:20Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:18:25Z,2683748381,366935,6645.329208544887,371062,4127,6705.268286897864,3.053625052
sc19_vip,2019-11-20T23:18:30Z,2683763009,366937,6646.379696194545,371062,4125,6706.364803078473,3.053142414
sc19_vip,2019-11-20T23:18:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:18:40Z,2683258343,366867,6645.0131704291,371062,4195,6703.743383505424,3.053770283
sc19_vip,2019-11-20T23:18:45Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:18:50Z,2683140117,366902,6643.9189647649655,371062,4160,6702.325915467465,3.054273217
sc19_vip,2019-11-20T23:18:55Z,2683682555,366926,6644.296076415301,371062,4136,6704.061397392461,3.054099865
sc19_vip,2019-11-20T23:19:00Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:19:05Z,2683828835,366946,6645.529639173496,371062,4116,6705.671543428857,3.053532954
sc19_vip,2019-11-20T23:19:10Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:19:15Z,2683645985,366921,6646.040628971928,371062,4141,6705.730263290482,3.053298179
sc19_vip,2019-11-20T23:19:20Z,2683645985,366921,6648.849849735476,371062,4141,6708.564714318101,3.052008123
sc19_vip,2019-11-20T23:19:25Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:19:30Z,2683711811,366930,6647.89070237216,371062,4132,6707.761480394958,3.052448462
sc19_vip,2019-11-20T23:19:35Z,0,0,0,0,0,0,0
sc19_vip,2019-11-20T23:19:40Z,2683806893,366943,6648.0880684368985,371062,4119,6708.19828220693,3.052357842
sc19_vip,2019-11-20T23:19:45Z,2683784951,366940,6648.440017631251,371062,4122,6708.498566510578,3.052196259
